marxan amounts,28,29,12,13,15,16,17,18,19,20,23,22,24,26,27,36,31,30,32,14,33,25,21,35
622,0,0,0,0,4074073.76123,2114493.34668,29265056.77197,8241965.50732,0,909047.39502,1234197.9502,11647331.86816,0,0,0,64951905.28418,0,0,0,0,0,0,0,63560759.42041
623,0,0,0,0,18312542.58154,0,0,0,0,16589127.75586,0,9539055.49707,0,0,0,63517567.78516,0,0,0,0,43740344.0459,0,0,16045052.65674
624,0,0,0,0,1481173.7876,0,0,0,28602880.19141,1971051.68896,0,2634988.83691,0,0,0,64951905.28369,0,0,0,0,64951905.28369,22982664.66162,0,25187936.60986
625,0,0,0,0,8436863.29443,0,0,0,12475471.82178,5984795.18652,0,325803.04785,0,0,0,64951905.28418,0,0,0,0,23539503.15771,28164792.73975,0,29316321.83447
626,0,0,0,0,0,0,0,0,8812031.11816,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,64951905.28418,0,64951905.28418
627,0,0,0,0,0,0,0,0,21008000.10742,0,0,0,0,0,0,64951905.2832,0,0,0,0,0,64951905.2832,0,64951905.2832
628,4352388.86279,0,0,0,0,0,0,0,612283.68311,0,0,0,0,0,0,64951905.28467,0,0,0,0,0,64951905.28467,0,64951905.28467
629,7097704.61865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64951905.28369,0,64951905.28369
630,31479520.00879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.2832,0,0,0,0,0,64951905.2832,0,64951905.2832
631,7443618.33496,0,33878643.16309,71081.12305,0,0,0,0,0,0,0,0,0,0,0,64951905.28467,0,0,0,0,0,64951905.28467,0,64951905.28467
632,0,0,20110003.76318,4787844.04639,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,62050383.93311,0,62727617.94775
633,0,0,8379720.95068,2636376.72754,0,0,0,0,0,0,0,0,0,0,0,64951905.2832,0,0,0,0,0,13508556.54639,0,176044.92383
634,0,0,13836766.5166,6886118.07031,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,62069975.69287,0,58582447.80811
635,0,0,35124916.47021,13926295.03418,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,54849232.50244,0,37417868.2251
636,0,0,16965929.59326,3486791.69189,0,0,0,0,0,0,0,0,0,35330955.81592,0,64951905.28369,0,0,0,58699493.26465,0,64951905.28369,0,64895354.42773
639,0,0,0,0,0,5588626.04102,5697998.18799,4502899.66846,0,0,8115209.26758,0,0,0,0,30540936.76904,0,0,0,14793537.05713,0,0,30178779.74268,30478179.91797
640,0,0,0,0,0,6651107.729,32660803.02539,8317595.53711,0,0,11931194.82129,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
641,0,0,0,0,0,18227409.24902,30817791.54834,7357226.36816,0,0,5049534.59912,0,0,0,0,64951905.2832,0,0,0,0,0,0,0,64951905.2832
642,0,0,0,0,0,2749993.75732,39399202.70557,19177022.88184,0,0,2656482.98096,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
643,0,0,0,0,1197034.86719,2483232.24854,28357614.69824,5029663.96191,0,358954.74316,7799990.21387,2631276.19482,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
644,0,0,0,0,17873266.96191,0,0,0,0,9906216.27246,0,28815982.69775,0,0,0,64951905.28369,0,0,0,0,0,0,0,438208.9292
645,0,0,0,0,22997175.00146,0,0,0,5555864.98535,7090002.87793,0,14967741.65137,0,0,0,64951905.2832,0,0,0,0,50763560.66455,0,0,
646,0,0,0,0,16076646.42725,0,0,0,13729009.58398,10761645.93896,0,1888487.20117,0,0,0,53160474.91357,0,0,0,0,64951905.28369,9141009.99805,0,45411417.18359
647,0,0,0,0,3636175.63721,0,0,0,7866550.87988,10982572.93164,0,498166.66504,0,0,0,60861762.20654,0,0,0,0,0,27319406.41455,0,34005213.4458
648,0,0,0,0,0,0,0,0,3465268.28711,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64951905.28369,0,64951905.28369
649,0,0,0,0,0,0,0,0,33355794.14502,0,0,0,0,0,0,64951905.2832,0,0,0,0,0,64867529.10254,0,64951905.2832
650,5016976.05322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64951905.28369,0,64951905.28369
651,9373919.56543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,64951905.28418,0,64951905.28418
652,1872218.90186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64951905.28369,0,64951905.28369
653,0,0,55153636.66895,172351.60889,0,0,0,0,0,0,0,0,0,0,0,38778711.00391,0,0,0,0,0,59976340.08496,0,64951905.2832
654,0,0,34815470.79736,1934769.30225,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,26277525.92773,0,18658445.29053
655,0,0,18582817.74072,7045233.52637,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,53906630.99023,0,42256219.21631
656,0,0,30348085.21094,4063676.13135,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,45960109.75342,0,64951905.28369
657,0,0,41932516.19482,4147583.77686,0,0,0,0,0,0,0,0,0,17941516.83789,0,64951905.2832,2580625.6792,0,0,29548662.89697,0,64951905.2832,0,64951905.2832
658,0,0,0,0,0,0,0,0,0,0,0,0,0,13445793.71973,0,27742280.01318,0,0,0,27770184.92773,0,27681339.44092,0,26571171.94287
662,0,0,0,0,0,7059542.34668,20772693.27637,15187284.97461,0,0,6890349.81885,0,0,0,0,64214222.95703,0,0,0,7651699.21826,0,0,42985343.20117,64028847.28711
663,0,0,0,0,0,30780396.47803,8590908.95703,13508386.68506,0,0,6088818.17725,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
664,0,0,0,0,0,2733382.86035,30769222.76807,12597458.95117,0,0,12281779.13721,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
665,0,0,0,0,0,9166911.16992,24672044.91846,11745665.14551,0,0,6139517.59814,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
666,0,0,0,0,2779272.88184,0,0,0,0,20492761.26611,0,29784013.47656,0,0,0,64951905.28418,0,0,0,0,0,0,0,10833202.29541
667,0,0,0,0,19975133.85791,0,0,0,0,2156920.26025,0,21858266.8252,0,0,0,64951905.28369,0,0,0,0,0,0,0,
668,0,0,0,0,7008583.30225,0,0,0,30229049.38818,1819326.60498,0,1449233.08984,0,0,0,54283869.81982,0,0,0,0,64951905.28369,8532844.16797,0,29671454.7959
669,0,0,0,0,8798596.88916,0,0,0,20049402.46777,819331.36475,0,1052781.44727,0,0,0,59967500.09131,0,0,0,0,48191473.61621,18381578.78271,0,13243343.97803
670,0,0,0,0,7677883.78271,0,0,0,9297478.21973,10078818.39258,0,2097183.88916,0,0,0,59297329.57275,0,0,0,0,0,38948054.80811,0,48289437.12549
671,0,0,0,0,0,0,0,0,18868702.104,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,64593012.54736,0,64936345.23242
672,781635.64453,0,0,0,0,0,0,0,30772255.84668,0,0,0,0,0,0,55697640.5957,0,0,0,0,0,47347767.90088,0,63646742.98047
673,4542319.8042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64951905.28369,0,64951905.28369
674,6601827.39111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64951905.28369,0,64951905.28369
675,5534685.47217,0,8780134.20459,0,0,0,0,0,0,0,0,0,0,0,0,64046663.45947,0,0,0,0,0,64951905.28369,0,64951905.28369
676,0,0,45249587.6167,201971.71875,0,0,0,0,0,0,0,0,0,0,0,64360096.81787,0,0,435281.50293,0,0,51202941.58057,0,63852236.80762
677,0,0,13235521.93945,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,229969.53174,0,
678,0,0,28631568.80859,6165166.11719,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,25783058.3291,0,37131980.29834
679,0,0,35340984.81396,4659708.79736,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,53787578.6001,0,64951905.28418
680,0,0,22942057.52393,336495.26709,0,0,0,0,0,0,0,0,0,34739816.82959,0,64951905.28369,17801996.30078,0,0,63446726.24707,0,64951905.28369,0,63897735.63525
683,0,0,0,0,0,18315.58301,0,0,0,0,337260.56543,0,0,0,0,433663.15234,0,0,0,118270.15088,0,0,547108.92383,326359.72412
684,0,0,0,0,0,32692240.43311,12062200.82129,11744816.1333,0,0,5997023.4209,0,0,0,0,64951905.2832,0,0,0,0,0,0,7190827.18652,64951905.2832
685,0,0,0,0,0,28032806.07129,12407270.40527,5750519.50488,0,0,11026104.50928,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
686,0,0,0,0,1237576.79639,1356936.16211,22245183.15674,8050608.39502,0,680210.18994,4148276.93115,4326990.76172,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
687,0,0,0,0,367714.10693,8687866.03955,10228764.47607,7421860.24365,0,3313211.34863,8153769.68018,3605084.18408,0,0,0,64951905.2832,0,0,0,0,0,0,0,32827780.5918
688,0,0,0,0,18316311.41357,0,26899.91406,5095.06641,0,15660804.15576,68459.85938,17912920.30176,0,0,0,64951905.28467,0,0,0,0,0,0,0,
689,0,0,0,0,8989585.44043,0,0,0,21967061.03467,4062413.34033,0,10082124.91992,0,0,0,64904596.20508,0,0,0,0,31539928.06348,0,0,20831215.26709
690,0,0,0,0,12808204.90039,0,0,0,9426427.40479,6733490.99316,0,6219240.34668,0,0,0,52582828.97607,0,0,0,0,64951905.28467,31424234.18604,0,47755005.25488
691,0,0,0,0,18838321.49707,0,0,0,0,168031.03711,0,4300348.37842,0,0,0,47664240.97363,0,0,0,0,0,0,0,45207823.52344
692,0,0,0,0,15443498.11572,0,0,0,7768202.35645,7408012.01025,0,3053208.63721,0,0,0,57475190.34229,0,0,0,0,0,26727490.62158,0,41500312.95947
693,0,0,0,0,662606.55469,0,0,0,14889761.31641,2149514.2832,0,859995.4917,0,0,0,64951905.28418,0,0,0,0,1377433.62109,27113589.92285,0,17220922.39258
694,8128859.09375,0,0,0,0,0,0,0,10671949.74805,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64751440.37256,0,64951905.28369
695,2031771.21484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.2832,0,0,0,0,0,64951905.2832,0,64951905.2832
696,1132833.83691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,6047969.08008,64951905.28369,0,64951905.28369
697,3863570.46729,0,33005608.1665,162408.56299,0,0,0,0,0,0,0,0,0,0,0,55975972.0752,0,0,0,0,151841.63135,62601058.81445,0,64951905.28467
698,0,0,43637384.43262,0,0,0,0,0,0,0,0,0,0,0,0,64944732.60938,0,0,32509583.28125,0,0,2396502.42969,0,7921269.63135
699,0,0,26428146.92627,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,25217247.37012,0,1089266.11035
700,0,0,19862420.54688,333064.9751,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,47367358.99023,0,64951905.28369
701,0,0,41917096.72168,11758597.43018,0,0,0,0,0,0,0,0,0,0,0,64951905.28516,58390040.12793,0,0,0,0,59149275.63525,0,64951905.28516
702,0,0,1042830.91943,0,0,0,0,0,0,0,0,0,0,2147992.64844,0,19147950.73633,721685.30713,0,0,19206285.03223,0,19131132.40576,0,18158365.81348
706,0,0,0,0,0,18497163.45947,855492.88623,487857.47705,0,0,7735530.34766,0,0,0,0,29793809.15381,0,0,0,778973.93896,0,0,29600205.41699,29230949.46826
707,0,0,0,0,0,37666691.09766,10361797.28564,5655683.31006,0,0,7618418.11133,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
708,0,0,0,0,539106.25342,2745005.96777,24193890.17725,6380333.85742,0,1051590.65332,3654230.4541,7634568.13184,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
709,0,0,0,0,588735.45312,2043918.50977,19633608.19873,2200367.86816,0,4329771.37012,500197.8623,26567371.10693,0,0,0,64951905.28369,0,0,0,0,0,0,0,51857118.21338
710,0,0,0,0,1185079.60156,13978187.26514,11892862.00439,4776511.58252,0,7400374.73633,7772074.03369,4562954.69629,0,0,0,64951905.28369,0,0,0,0,0,0,0,
711,0,0,0,0,20581351.35303,0,0,0,0,21060078.16406,0,7652311.7085,0,0,0,64951905.28369,0,0,0,0,0,0,0,
712,0,0,0,0,25298945.0835,0,0,0,5036189.67139,10615272.09766,0,5578522.71143,0,0,0,3865840.08789,0,0,0,0,64951905.28369,2629051.10059,0,39182505.66602
713,0,0,0,0,19441063.90674,0,0,0,6763473.66504,914118.06396,0,8727938.60498,0,0,0,36244126.20752,0,0,0,0,11842778.00684,313073.05225,0,3874424.93213
714,0,0,0,0,13282630.27246,0,0,0,0,17332.26123,0,2191368.17529,0,0,0,13642099.85791,0,0,0,0,10257.66699,0,0,41199814.60449
715,0,0,0,0,4246210.97705,0,0,0,26405549.53271,5706624.51953,0,2559451.16699,0,0,0,55630525.23926,0,0,0,0,40163400.60352,38192010.19287,0,46004783.15527
716,0,0,0,0,8974084.50537,0,0,0,14418359.65332,3892298.5332,0,3330512.87988,0,0,0,54362283.66797,0,0,0,0,2557428.31689,35885627.97803,0,22542374.72363
717,10737551.45068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,64951905.28418,0,64951905.28418
718,6080763.67529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,23566483.75049,64951905.28418,0,64951905.28418
719,9497707.57178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64948264.25098,0,0,0,0,54356128.57861,64951905.28369,0,64951905.28369
720,0,0,40353690.98535,0,0,0,0,0,0,0,0,0,0,0,0,3535956.99658,0,0,12181838.93164,0,0,3147192.11816,0,61270401.98633
721,0,0,23130918.84229,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,25739412.21484,0,0,196626.63135,0,
722,0,0,41811830.46582,2458285.41943,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,59526598.11768,0,46229527.51025
723,0,0,15423164.47705,2370905.64844,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,2361649.3833,0,0,0,0,64372956.04688,0,64951905.28369
724,0,0,45972381.27832,3606340.03906,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,64833327.10596,0,0,19928841.64893,0,64485138.604,0,64951905.28369
728,0,0,0,0,0,40118906.13525,2143358.09033,297865.90576,0,0,15380199.43457,0,0,0,0,59841851.5791,0,0,0,0,0,0,44442378.69629,59612868.18457
729,0,0,0,0,0,35190886.0918,2294893.00977,480502,0,0,6962120.46045,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
730,0,0,0,0,1830825.98975,0,0,0,0,4093585.28516,0,52818371.93115,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
731,0,0,0,0,5072266.53809,8530948.27881,8708473.62891,8059219.86377,0,8727686.49902,13320512.72607,5040197.41113,0,0,0,64951905.28418,0,0,0,0,0,0,0,11968303.92383
732,0,0,0,0,10471030.40381,2826513.61475,7582736.50439,20150847.04883,0,1503863.2583,12472474.06396,4387844.8042,0,0,0,64951905.2832,0,0,0,0,0,0,0,
733,0,0,0,0,17971928.07422,0,0,0,15129231.69824,2967388.49658,0,4645436.2583,0,0,0,40888127.82422,0,0,0,0,11482500.33643,0,0,2004391.76074
734,0,0,0,0,7926209.00781,0,0,0,21796130.30615,4655778.9541,0,428774.24463,0,0,0,48704612.75879,0,0,0,0,41862904.43115,23200208.27295,0,39555135.42432
735,0,0,0,0,5793568.125,0,0,0,0,0,0,2402608.73633,0,0,0,36327115.03809,0,0,0,0,0,0,0,59851709.09619
736,0,0,0,0,6441886.18652,0,0,0,2331579.41113,977864.09375,0,2849076.55566,0,0,0,21104158.51562,0,0,1708345.30859,0,39364288.78418,884835.68799,0,47668798.58301
737,0,0,0,0,25982426.98682,0,0,0,0,3447314.37939,0,5240199.52979,0,0,0,11399737.06885,0,0,0,0,64798840.42822,157334.62549,0,7264462.68359
738,4424304.04834,0,0,0,826718.18408,0,0,0,17376906.83447,1425151.42676,0,0,0,0,0,64951905.28418,0,0,0,0,0,63018217.13818,0,63759734.30176
739,6052006.67432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,64951905.28418,0,64951905.28418
740,25444723.97461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55557388.70801,0,0,0,0,64951905.28418,64951905.28418,0,64951905.28418
741,10022575.32959,0,19499030.44189,211874.67871,0,0,0,0,0,0,0,0,0,0,0,42087037.77295,0,0,0,0,28648858.29004,54270046.2124,0,64951905.28369
742,0,0,46703085.10449,0,0,0,0,0,0,0,0,0,0,0,0,59855544.1084,0,0,51235082.73486,0,0,17078725.12451,0,34090177.12305
743,608112.98438,0,49090481.74854,421581.6582,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,45251373.58203,0,3593178.63623
744,4289238.88232,0,20404970.40283,3571973.79883,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,0,0,0,0,0,64951905.28418,0,64951905.28418
745,0,0,21742707.94922,99082.80371,0,0,0,0,0,0,0,0,0,0,0,64951905.2832,55127964.73047,0,0,0,0,60800196.15967,0,64951905.2832
746,0,0,12817741.13867,1037404.28564,0,0,0,0,0,0,0,0,0,15720775.94824,0,37004747.57373,16611213.47852,0,0,31247930.06152,0,37077547.36084,0,37111742.47998
751,0,0,0,0,0,22264147.20557,21119537.97607,4594162.36816,0,0,9214385.25342,0,0,0,0,64951905.28369,0,0,0,0,0,0,18482077.92383,64951905.28369
752,0,0,0,0,483801.46387,6021439.36279,3598637.94629,1684224.625,0,13820831.97754,4683046.65039,18595826.09326,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
753,0,0,0,0,4701450.43799,0,0,0,0,40867175.98242,0,5233007.60645,0,0,0,64951905.28369,0,0,0,0,0,0,0,62866643.13818
754,0,0,0,0,6369200.43311,6865383.09326,1402422.25635,15197794.19629,0,5279074.14258,15316057.70117,4288232.3667,0,0,0,64951905.28418,0,0,0,0,0,0,0,12690049.78809
755,0,0,0,0,35516706.47803,0,268453.3667,949816.95068,175290.36523,6631341.2251,189531.00439,10314056.08545,0,0,0,64951905.28369,0,0,0,0,0,0,0,
756,0,0,0,0,32018218.28906,0,0,0,3723209.04248,5041456.34326,0,9155158.26025,0,0,0,7188136.08887,0,0,0,0,42886403.57422,0,0,15598577.79541
757,0,0,0,0,20561864.29541,0,0,0,2059.12402,188538.54443,0,5156189.77979,0,0,0,0,0,0,0,0,0,0,0,35962412.37061
758,0,0,0,0,7453487.18213,0,0,0,0,0,0,153046.2124,0,0,0,64763510.62842,0,0,33821407.72461,0,0,0,0,64951905.28369
759,0,0,0,0,20299165.57275,0,0,0,0,62807.61572,0,1062549.62158,0,0,0,5601595.48877,0,0,0,0,64951905.28418,0,0,19719332.91162
760,0,0,0,0,39226773.54053,0,0,0,4206268.22754,3430424.41455,0,376414.68359,0,0,0,21068921.47412,0,0,439621.78955,0,25099112.23584,5686579.61377,0,15681883.58594
761,4067674.46387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,62159542.53174,0,64951905.28369
762,13229447.05518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64787293.59326,0,0,0,0,51160915.35791,64951905.28369,0,64951905.28369
763,16870436.56494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3575556.85791,0,0,0,0,64951905.28369,64951905.28369,0,64951905.28369
764,1393738.31201,0,25479767.72559,0,0,0,0,0,0,0,0,0,0,0,0,47862774.6001,0,0,0,0,0,9034562.55908,0,64951905.28369
765,0,0,55056784.64941,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,38963085.5376,0,0,28182469.49316,0,18193779.66357
766,33036565.13428,0,9287428.44141,1080949.93115,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,0,64875748.24658,0,64951905.28369
767,0,0,44313319.44189,24072.85645,0,0,0,0,0,0,0,0,0,0,0,58484881.47021,0,0,0,0,0,29033200.5625,0,64951905.28369
768,0,4142482.51611,38294883.37207,8122034.34912,0,0,0,0,0,0,0,0,0,30568.48047,335495.76221,64951905.28369,64951904.04688,0,0,19529593.55811,0,63394664.27881,0,64951905.28369
772,0,0,0,0,0,2750837.48975,492051.03271,58394.25586,0,0,8479231.46582,0,0,0,0,15918267.79004,0,0,0,6497510.81689,0,15250.76807,15394149.4751,15635046.66748
773,0,0,0,0,0,20863993.88574,8154182.729,1090844.85547,0,0,9218839.34814,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
774,0,0,0,0,1600539.88232,0,0,0,0,10133583.33398,0,49724667.4751,0,0,0,64951905.28369,0,0,0,0,0,0,0,64951905.28369
775,0,0,0,0,12315139.61621,208825.11084,135211.73438,375115.30273,0,15455038.76904,236333.14746,19400905.94678,0,0,0,64951905.28418,0,0,0,0,0,0,0,3216589.05957
776,0,0,0,0,14497399.41504,360724.98096,7448251.07764,17528227.54443,0,7095246.9873,5801226.9917,2697536.30908,0,0,0,64951905.28418,0,0,0,0,0,0,0,
777,0,0,0,0,28847172.75488,0,0,0,0,2845677.70947,0,17148169.02686,0,0,0,40928537.76025,0,0,0,0,0,0,0,8794655.42822
778,0,0,0,0,26572330.1084,0,0,0,8011786.18701,1535639.99805,0,5414062.229,0,0,0,3365297.08057,0,0,0,0,10561517.30908,15249.54102,0,49507854.02295
779,0,0,0,0,25081142.10547,0,0,0,0,770694.34033,0,797547.02539,0,0,0,45000200.83252,0,0,26386446.18848,0,0,0,0,64951905.28369
780,0,0,0,0,5358099.85742,0,0,0,0,0,0,6403.80908,0,0,0,47404651.03369,0,0,22952017.64551,0,16016852.87109,0,0,64424073.74707
781,0,0,0,0,13130108.63428,0,0,0,0,1114806.29883,0,0,0,0,0,45314080.33301,0,0,23572598.49951,0,19144416.29297,0,0,62365828.10107
782,10392781.7959,0,0,0,14984922.74707,0,0,0,15508849.73486,19654.53223,0,63668.56689,0,0,0,58779130.90479,0,0,1662891.50293,0,21912886.75049,37708046.75439,0,42039834.83789
783,8623806.52734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,0,0,24296178.73242,42177747.84229,0,64951905.28369
784,24210038.38428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11949804.05762,0,0,0,0,64951905.28418,64951905.28418,0,64951905.28418
785,15663448.92578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665970.67871,0,0,0,0,63252190.76025,64951905.28418,0,64951905.28418
786,0,0,32236290.60889,0,0,0,0,0,0,0,0,0,0,0,0,41441919.75586,0,0,7245881.99951,0,0,53886481.75146,0,64951905.28467
787,35904273.65381,0,8512408.92041,0,0,0,0,0,0,0,0,0,0,0,0,35988473.875,0,0,1547593.5625,0,0,63894512.74512,0,63487605.19775
788,4307596.65625,0,54011456.13721,0,0,0,0,0,0,0,0,0,0,0,0,23049934.08057,0,0,0,0,0,16796141.35596,0,64951905.28369
789,0,3479843.27393,33514033.76318,207243.71924,0,0,0,0,0,0,0,0,0,0,12923908.80664,53544534.34814,11109926.74316,0,0,6664316.18994,0,40445003.69043,0,64951905.2832
790,0,0,1743715.75,107547.45166,0,0,0,0,0,0,0,0,0,5150287.08301,17243.68457,12986569.17285,7948748.97754,0,0,12576175.54004,0,12957600.73975,0,12914747.19336
795,0,0,0,0,0,7350372.19434,8820250.75928,12308670.62207,0,0,14172710.7168,0,0,0,0,60521288.76562,0,0,0,20050796.37207,0,39097138.69092,47496603.54932,59652355.47266
796,0,0,0,0,819641.38232,11782029.75732,17051824.04395,9632969.63086,0,710629.37158,3977505.45117,6263076.0166,0,0,0,64951905.28418,0,0,0,0,0,0,0,64951905.28418
797,0,0,0,0,1061346.82031,0,0,0,0,31737282.18066,0,11363157.70264,0,0,0,64951905.28418,0,0,0,0,0,0,0,20793982.72949
798,0,0,0,0,33646013.18213,0,0,0,0,9356138.30957,0,9807567.2168,0,0,0,64951905.28369,0,0,0,0,0,0,0,
799,0,0,0,0,41434875.41943,0,0,5214.43799,0,3453260.06934,4767.81299,15880882.11328,0,0,0,64751040.06641,0,0,0,0,0,0,0,
800,0,0,0,0,27476041.48047,0,0,0,0,939740.12354,0,16928033.28467,0,0,0,1842779.31494,0,0,0,0,0,0,0,46661459.35352
801,0,0,0,0,32588777.43994,0,0,0,0,254477.74023,0,264848.56543,0,0,0,173013.42578,0,0,13920040.42871,0,0,0,0,64951905.28369
802,0,0,0,0,2633464.93018,0,0,0,0,53693.8291,0,0,0,0,0,64951905.28369,0,0,64951905.28369,0,17618976.7002,0,0,64951905.28369
803,0,0,0,0,26102822.71924,0,0,0,0,211988.68115,0,0,0,0,0,12377238.18457,0,0,24502931.47803,0,64809273.39648,0,0,56969089.7041
804,0,0,0,0,30639903.34277,0,0,0,0,75771.45703,0,12548.46387,0,0,0,23010567.90088,0,0,33952828.18115,0,55059817.14941,0,0,28852624.07666
805,18344626.67285,0,0,0,8492480.99023,0,0,0,0,0,0,0,0,0,0,62427080.67822,0,0,4658654.82178,0,12515086.96045,26578688.97607,0,58548415.93652
806,14417588.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28920729.64648,0,0,0,0,64951905.28418,40985255.33887,0,64951905.28418
807,24143329.12988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,64951905.28418,0,64951905.28418
808,13437226.29102,0,16071300.80859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31991729.48389,57286977.33105,0,64951905.28418
809,13065886.59424,0,16417988.50537,0,0,0,0,0,0,0,0,0,0,0,0,13749121.97168,0,0,438853.81396,0,0,64951905.28418,0,64951905.28418
810,15374625.52393,0,43075989.84033,0,0,0,0,0,0,0,0,0,0,0,0,55136841.20801,0,0,0,0,0,36845133.11963,0,64951905.28418
811,0,7196082.71777,32120991.88184,462532.94971,0,0,0,0,0,0,0,0,0,0,11049885.39209,64657278.72998,0,0,0,0,0,48118936.48682,0,64951905.28418
812,0,24192413.19092,698022.86816,0,0,0,0,0,0,0,0,0,0,63887.14746,16381402.18408,62895008.70898,49029459.34961,0,0,62914852.91846,0,62767456.94678,0,62907985.56982
817,0,0,0,0,0,20890963.87256,20954770.25732,2300814.52637,0,0,449497.97705,0,0,0,0,64951905.28369,0,0,0,0,0,37552777.17529,1254305.79639,64951905.28369
818,0,0,0,0,584727.50781,1747565.83789,11706399.6416,4810875.59961,0,5546998.72119,2375111.09033,6858027.88965,0,0,0,64951905.28418,0,0,0,0,0,0,0,60733536.92188
819,0,0,0,0,10558345.98828,0,0,0,0,15748450.88086,0,27114192.80518,0,0,0,64951905.2832,0,0,0,0,0,0,0,40053938.3125
820,0,0,0,0,30837283.49707,0,0,0,0,11657636.15869,0,14053465.79053,0,0,0,64951905.2832,0,0,0,0,0,0,0,
821,0,0,0,0,42910158.99609,0,0,0,0,4270640.27783,0,11236110.23193,0,0,0,23402706.3916,0,0,0,0,0,0,0,17126132.99707
822,0,0,0,0,27970383.96191,0,0,0,0,2287101.59375,0,5439235.35449,0,0,0,0,0,0,0,0,0,0,0,64951905.2832
823,0,0,0,0,47203671.80127,0,0,0,0,2853592.45068,0,0,0,0,0,47482770.29785,0,0,64951905.28418,0,1531580.62891,0,0,64951905.28418
