"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
24,,0.000000,9177668362.312931,0,174,0,0,,1.000000
23,,0.000000,134260342.627450,0,6,0,0,,1.000000
22,,0.000000,2586448627.904291,0,83,0,0,,1.000000
21,,0.000000,2471293466.490230,0,63,0,0,,1.000000
20,,0.000000,26548307.188960,0,2,0,0,,1.000000
19,,0.000000,3455808917.405260,0,79,0,0,,1.000000
18,,0.000000,0.000000,0,0,0,0,,1.000000
17,,0.000000,0.000000,0,0,0,0,,1.000000
16,,0.000000,7481307582.034622,0,169,0,0,,1.000000
15,,0.000000,156961735.829590,0,17,0,0,,1.000000
14,,0.000000,0.000000,0,0,0,0,,1.000000
13,,0.000000,49681548.572740,0,14,0,0,,1.000000
12,,0.000000,651996887.759780,0,83,0,0,,1.000000
11,,0.000000,300417055.948240,0,43,0,0,,1.000000
10,,110238644.596040,769573155.847120,0,123,0,0,yes,1.000000
9,,238284629.509380,241898270.123030,0,21,0,0,yes,1.000000
8,,257928662.232081,373735073.587390,0,43,0,0,yes,1.000000
7,,434248527.484422,516016649.435530,0,43,0,0,yes,1.000000
6,,468737987.304786,469284728.817890,0,41,0,0,yes,1.000000
5,,301455310.442283,2544959070.789052,0,127,0,0,yes,1.000000
4,,107541997.643654,134547393.949220,0,6,0,0,yes,1.000000
3,,276535527.748922,278881196.601550,0,14,0,0,yes,1.000000
2,,192323344.329095,201200496.504880,0,17,0,0,yes,1.000000
1,,118118429.428616,542579564.645510,0,33,0,0,yes,1.000000
