"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
24,,0.000000,4909451935.931112,0,91,0,0,,1.000000
23,,0.000000,17916646.258310,0,3,0,0,,1.000000
22,,0.000000,2321200163.237780,0,60,0,0,,1.000000
21,,0.000000,1256611511.836410,0,29,0,0,,1.000000
20,,0.000000,0.000000,0,0,0,0,,1.000000
19,,0.000000,992069644.243630,0,28,0,0,,1.000000
18,,0.000000,0.000000,0,0,0,0,,1.000000
17,,0.000000,0.000000,0,0,0,0,,1.000000
16,,0.000000,4235151670.070750,0,77,0,0,,1.000000
15,,0.000000,109106666.209460,0,7,0,0,,1.000000
14,,0.000000,0.000000,0,0,0,0,,1.000000
13,,0.000000,0.000000,0,0,0,0,,1.000000
12,,0.000000,48130817.521490,0,8,0,0,,1.000000
11,,0.000000,139786472.979970,0,28,0,0,,1.000000
10,,110238644.596040,110541530.103530,0,15,0,0,yes,1.000000
9,,238284629.509380,249061060.917000,0,12,0,0,yes,1.000000
8,,257928662.232081,260219399.283210,0,28,0,0,yes,1.000000
7,,434248527.484422,447363517.708500,0,28,0,0,yes,1.000000
6,,468737987.304786,603571518.931670,0,28,0,0,yes,1.000000
5,,301455310.442283,309156008.815430,0,14,0,0,yes,1.000000
4,,107541997.643654,109398522.899910,0,13,0,0,yes,1.000000
3,,276535527.748922,608717138.721180,0,24,0,0,yes,1.000000
2,,192323344.329095,195534027.068840,0,8,0,0,yes,1.000000
1,,118118429.428616,436265370.298840,0,28,0,0,yes,1.000000
