"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
24,,0.000000,9002186738.366131,0,168,0,0,,1.000000
23,,0.000000,67232987.269540,0,3,0,0,,1.000000
22,,0.000000,2242006095.522470,0,76,0,0,,1.000000
21,,0.000000,1431464876.653330,0,42,0,0,,1.000000
20,,0.000000,246064540.817390,0,7,0,0,,1.000000
19,,0.000000,3255281413.039060,0,79,0,0,,1.000000
18,,0.000000,0.000000,0,0,0,0,,1.000000
17,,0.000000,0.000000,0,0,0,0,,1.000000
16,,0.000000,7855729629.179142,0,172,0,0,,1.000000
15,,0.000000,344364935.650880,0,26,0,0,,1.000000
14,,0.000000,34042096.958990,0,4,0,0,,1.000000
13,,0.000000,263862720.020490,0,26,0,0,,1.000000
12,,0.000000,704318522.454120,0,84,0,0,,1.000000
11,,0.000000,293888536.665040,0,44,0,0,,1.000000
10,,110238644.596040,748710962.423770,0,123,0,0,yes,1.000000
9,,238284629.509380,238649312.021950,0,19,0,0,yes,1.000000
8,,257928662.232081,386662135.938960,0,44,0,0,yes,1.000000
7,,434248527.484422,556565237.762190,0,44,0,0,yes,1.000000
6,,468737987.304786,470097047.959980,0,41,0,0,yes,1.000000
5,,301455310.442283,2502334356.988762,0,127,0,0,yes,1.000000
4,,107541997.643654,124471551.725080,0,10,0,0,yes,1.000000
3,,276535527.748922,278771359.667980,0,10,0,0,yes,1.000000
2,,192323344.329095,200853295.311510,0,26,0,0,yes,1.000000
1,,118118429.428616,133467315.094720,0,7,0,0,yes,1.000000
